swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0263_2226.utt,2/sw2226,2226,283,sd,B,166,2,"I love [ old, + good old, ] -/","[ I/PRP ] love/VBP  [ old/JJ ] ,/,  [ good/JJ old/JJ ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP love) (EDITED (RM (-DFL- \[)) (NP-UNF (JJ old)) (, ,) (IP (-DFL- \+))) (NP-UNF (JJ good) (JJ old)) (, ,) (RS (-DFL- \]))) (-DFL- N_S))",420
sw02utt/sw_0263_2226.utt,2/sw2226,2226,284,sv,A,167,1,"Once you can get into the language, - /","Once/RB  [ you/PRP ] can/MD get/VB into/IN  [ the/DT language/NN ] ,/,","(SBAR-TMP (RB Once) (S (NP-SBJ (PRP you)) (VP (MD can) (VP (VB get) (PP (IN into) (NP (DT the) (NN language)))))) (, ,) (-DFL- N_S))",422
sw02utt/sw_0263_2226.utt,2/sw2226,2226,285,%,A,167,2,"{D you know, } the l-, -/","[ you/PRP ] know/VBP ,/,  [ the/DT l-/XX ] ,/,","(S-UNF (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ-UNF (DT the) (XX l-)) (, ,) (-DFL- N_S))",423
sw02utt/sw_0263_2226.utt,2/sw2226,2226,286,b,B,168,1,Yeah <laughter>. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),392
sw02utt/sw_0263_2226.utt,2/sw2226,2226,287,sd,A,169,1,"[ It's + {D like, }  it's  ] English,  /","[ It/PRP ] 's/BES like/IN ,/,  [ it/PRP ] 's/BES  [ English/NNP ] ,/,","(S (RM (-DFL- \[)) (NP-SBJ (PRP It)) (VP (BES 's) (IP (-DFL- \+)) (SBAR-PRD (UH like) (, ,) (S (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (NP-PRD (NNP English)))))) (, ,) (-DFL- E_S))",427
sw02utt/sw_0263_2226.utt,2/sw2226,2226,288,sd,A,169,2,{C but } it's not the same English they speak today. /,but/CC  [ it/PRP ] 's/BES not/RB  [ the/DT same/JJ English/NNP they/PRP ] speak/VBP  [ today/NN ] ./.,(S (CC but) (NP-SBJ (PRP it)) (VP (BES 's) (RB not) (NP-PRD (NP (DT the) (JJ same) (NNP English)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP they)) (VP (VBP speak) (NP (-NONE- *T*-1)) (ADVP-TMP (NN today))))))) (. .) (-DFL- E_S)),428
sw02utt/sw_0263_2226.utt,2/sw2226,2226,289,b,B,170,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),430
sw02utt/sw_0263_2226.utt,2/sw2226,2226,290,sd,A,171,1,"{C So } it's kind of hard to keep, {D you know, } at it,  /","So/RB  [ it/PRP ] 's/BES  [ kind/RB ] of/RB hard/JJ to/TO keep/VB ,/,  [ you/PRP ] know/VBP ,/, at/IN  [ it/PRP ] ,/,","(S (RB So) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (ADVP (RB kind) (RB of)) (JJ hard)) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB keep) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (PP (IN at) (NP (PRP it))))))) (, ,) (-DFL- E_S))",432
sw02utt/sw_0263_2226.utt,2/sw2226,2226,291,%,A,171,2,{C but } -- -/,but/CC --/:,(S-UNF (CC but) (-DFL- N_S)),433
sw02utt/sw_0263_2226.utt,2/sw2226,2226,292,ba,B,172,1,"That's true,  /","[ That/DT ] 's/BES true/JJ ,/,","(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ true))) (, ,) (-DFL- E_S))",435
sw02utt/sw_0263_2226.utt,2/sw2226,2226,293,%,B,172,2,"{C but } I, -/","but/CC  [ I/PRP ] ,/,","(S-UNF (CC but) (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",436
sw02utt/sw_0263_2226.utt,2/sw2226,2226,294,sv@,A,173,1,-- they're worthwhile.,--/:  [ they/PRP 're/VBP worthwhile/JJ ]  ./.,(S (NP-SBJ (PRP they)) (VP (VBP 're) (ADJP-PRD (JJ worthwhile))) (. .)),438
sw02utt/sw_0263_2226.utt,2/sw2226,2226,295,sd,B,174,1,"[ That's, + that ] was one of my favorite subjects in school was, {F uh } --","[ That/DT ] 's/BES ,/,  [ that/DT ] was/VBD  [ one/CD ] of/IN  [ my/PRP$ favorite/JJ subjects/NNS ] in/IN  [ school/NN ] was/VBD ,/,  [ uh/UH ] --/:","(S (S-SBJ (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT That)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (RS (-DFL- \])) (VP (VBD was) (NP-PRD (NP (CD one)) (PP (IN of) (NP (PRP$ my) (JJ favorite) (NNS subjects)))) (PP (IN in) (NP (NN school))))) (VP (VBD was) (, ,) (INTJ (UH uh)) (NP-PRD (NN literature))) (. .) (-DFL- E_S))",441
sw02utt/sw_0263_2226.utt,2/sw2226,2226,296,+@,A,175,1,Literature? /,[ Literature/NN ] ?/.,(NP (NN Literature) (. ?) (-DFL- E_S)),439
sw02utt/sw_0263_2226.utt,2/sw2226,2226,297,+,B,176,1,-- literature. /,--/:  [ literature/NN ] ./.,"(S (S-SBJ (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT That)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (RS (-DFL- \])) (VP (VBD was) (NP-PRD (NP (CD one)) (PP (IN of) (NP (PRP$ my) (JJ favorite) (NNS subjects)))) (PP (IN in) (NP (NN school))))) (VP (VBD was) (, ,) (INTJ (UH uh)) (NP-PRD (NN literature))) (. .) (-DFL- E_S))",441
sw02utt/sw_0263_2226.utt,2/sw2226,2226,298,b,A,177,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",445
sw02utt/sw_0263_2226.utt,2/sw2226,2226,299,sd,A,177,2,"me, too. /","[ me/PRP ] ,/, too/RB ./.","(FRAG (NP (PRP me)) (, ,) (ADVP (RB too)) (. .) (-DFL- E_S))",446
sw02utt/sw_0263_2226.utt,2/sw2226,2226,300,sd,B,178,1,"I used to love those [ old, + [ good, + good ] old ] books. /","[ I/PRP ] used/VBD to/TO love/VB  [ those/DT old/JJ ] ,/,  [ good/JJ ] ,/,  [ good/JJ old/JJ books/NNS ] ./.","(S (NP-SBJ-1 (PRP I)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB love) (NP (DT those) (EDITED (RM (-DFL- \[)) (JJ old) (, ,) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (JJ good) (, ,) (IP (-DFL- \+))) (JJ good) (RS (-DFL- \])) (JJ old) (RS (-DFL- \])) (NNS books)))))) (. .) (-DFL- E_S))",448
sw02utt/sw_0263_2226.utt,2/sw2226,2226,301,b,A,179,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),450
sw02utt/sw_0263_2226.utt,2/sw2226,2226,302,sd,B,180,1,<Sniffing> I didn't mind doing that at all <laughter>. /,[ I/PRP ] did/VBD n't/RB  [ mind/VB ] doing/VBG that/DT at/IN  [ all/DT ] ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBD did) (RB n't) (VP (VB mind) (S (NP-SBJ (-NONE- *-1)) (VP (VBG doing) (NP (DT that)))) (ADVP (IN at) (DT all)))) (. .) (-DFL- E_S)),452
sw02utt/sw_0263_2226.utt,2/sw2226,2226,303,sd,A,181,1,Nathaniel Hawthorne is pretty scary himself. /,[ Nathaniel/NNP Hawthorne/NNP ] is/VBZ pretty/RB scary/JJ  [ himself/PRP ] ./.,(S (NP-SBJ (NNP Nathaniel) (NNP Hawthorne)) (VP (VBZ is) (ADJP-PRD (RB pretty) (JJ scary)) (NP-ADV (PRP himself))) (. .) (-DFL- E_S)),454
sw02utt/sw_0263_2226.utt,2/sw2226,2226,304,b,B,182,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",445
sw02utt/sw_0263_2226.utt,2/sw2226,2226,305,b^r,B,182,2,yeah.  /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),457
sw02utt/sw_0263_2226.utt,2/sw2226,2226,306,%,B,182,3,"I liked, {F uh, } <throat_clearing> {F oh, } - /","[ I/PRP ] liked/VBD ,/,  [ uh/UH ] ,/, oh/UH ,/,","(S (NP-SBJ (PRP I)) (VP-UNF (VBD liked) (, ,) (INTJ (UH uh)) (, ,)))|||(SBARQ (INTJ (UH oh)) (, ,) (-DFL- N_S) (INTJ (UH gosh)) (WHADVP-1 (WRB why)) (SQ (MD ca) (RB n't) (NP-SBJ (PRP I)) (VP (VB think) (PP (VBP of) (NP (PRP$ their) (NNS names))) (ADVP-PRP (-NONE- *T*-1)))) (, ,) (-DFL- E_S))",458|||459
sw02utt/sw_0263_2226.utt,2/sw2226,2226,307,^h,B,182,4,"{D gosh } why can't I think of their names,  /","gosh/UH why/WRB ca/MD n't/RB  [ I/PRP ] think/VB of/VBP  [ their/PRP$ names/NNS ] ,/,","(SBARQ (INTJ (UH oh)) (, ,) (-DFL- N_S) (INTJ (UH gosh)) (WHADVP-1 (WRB why)) (SQ (MD ca) (RB n't) (NP-SBJ (PRP I)) (VP (VB think) (PP (VBP of) (NP (PRP$ their) (NNS names))) (ADVP-PRP (-NONE- *T*-1)))) (, ,) (-DFL- E_S))",459
sw02utt/sw_0263_2226.utt,2/sw2226,2226,308,^h,B,182,5,"{F uh, } <lipsmack> <breathing>, shoot,  /","[ uh/UH ] ,/, ,/, shoot/UH ,/,","(INTJ (INTJ (UH uh)) (, ,) (, ,) (INTJ (UH shoot)) (, ,) (-DFL- E_S))",460
sw02utt/sw_0263_2226.utt,2/sw2226,2226,309,qy^d,B,182,6,"the one that wrote, {F uh, } WUTHERING HEIGHTS. /","[ the/DT one/CD ] [ that/WDT ] wrote/VBD ,/,  [ uh/UH ] ,/,  [ WUTHERING/JJ HEIGHTS/NNS ] ./.","(NP (NP (DT the) (CD one)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBD wrote) (, ,) (INTJ (UH uh)) (, ,) (NP-TTL (JJ WUTHERING) (NNS HEIGHTS))))) (. .) (-DFL- E_S))",461
sw02utt/sw_0263_2226.utt,2/sw2226,2226,310,qy@,A,183,1,"{F Uh, } wasn't that Jane Ehre? / *[[spelling--Eyre?]]","[ Uh/UH ] ,/, was/VBD n't/RB that/DT  [ Jane/NNP Ehre/NNP ] ?/.","(SQ (INTJ (UH Uh)) (, ,) (VBD was) (RB n't) (NP-SBJ (DT that)) (NP-PRD (NNP Jane) (NNP Ehre)) (. ?) (-DFL- E_S))",463
sw02utt/sw_0263_2226.utt,2/sw2226,2226,311,ar,A,183,2,"No, /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",464
sw02utt/sw_0263_2226.utt,2/sw2226,2226,312,nn,B,184,1,No  /,No/UH,(INTJ (UH No) (-DFL- E_S)),466
sw02utt/sw_0263_2226.utt,2/sw2226,2226,313,sd^e,B,184,2,that was another one. /,[ that/DT ] was/VBD  [ another/DT one/NN ] ./.,(S (NP-SBJ (DT that)) (VP (VBD was) (NP-PRD (DT another) (NN one))) (. .) (-DFL- E_S)),467
sw02utt/sw_0263_2226.utt,2/sw2226,2226,314,sd@,A,185,1,"he wrote JANE EHRE, too <laughter>. / *[[spelling Eyre?]]","[ he/PRP ] wrote/VBD  [ JANE/NNP EHRE/NNP ] ,/, too/RB ./.","(S (NP-SBJ (PRP he)) (VP (VBD wrote) (NP-TTL (NNP JANE) (NNP EHRE)) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",469
sw02utt/sw_0263_2226.utt,2/sw2226,2226,315,b,B,186,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",445
sw02utt/sw_0263_2226.utt,2/sw2226,2226,316,b^r,B,186,2,yeah.  /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),457
sw02utt/sw_0263_2226.utt,2/sw2226,2226,317,sv,B,186,3,"{F Uh, } {D well, } you know who I'm talking about <laughter>. /","[ Uh/UH ] ,/, well/UH ,/,  [ you/PRP ] know/VBP  [ who/WP ] [ I/PRP ] 'm/VBP talking/VBG about/IN ./.","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (, ,) (NP-SBJ (PRP you)) (VP (VBP know) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP (IN about) (NP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",473
sw02utt/sw_0263_2226.utt,2/sw2226,2226,318,b,A,187,1,<Laughter> Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),475
sw02utt/sw_0263_2226.utt,2/sw2226,2226,319,b,B,188,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",445
sw02utt/sw_0263_2226.utt,2/sw2226,2226,320,sv,B,188,2,those are [ good old -- +,[ those/DT ] are/VBP good/JJ  [ old/JJ ] --/:,"(S (NP-SBJ (DT those)) (VP (VBP are) (NP-PRD (EDITED (RM (-DFL- \[)) (NP-UNF (JJ good) (JJ old)) (IP (-DFL- \+))) (NP (JJ good) (JJ old) (RS (-DFL- \])) (NNS books)) (CC and) (NP (NNS classics)))) (, ,) (-DFL- E_S))",478
sw02utt/sw_0263_2226.utt,2/sw2226,2226,321,b,A,189,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",445
sw02utt/sw_0263_2226.utt,2/sw2226,2226,322,b,A,189,2,uh-huh. /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),481
sw02utt/sw_0263_2226.utt,2/sw2226,2226,323,+,B,190,1,"-- good old ] books and classics,  /","--/:  [ good/JJ old/JJ books/NNS ] and/CC  [ classics/NNS ] ,/,","(S (NP-SBJ (DT those)) (VP (VBP are) (NP-PRD (EDITED (RM (-DFL- \[)) (NP-UNF (JJ good) (JJ old)) (IP (-DFL- \+))) (NP (JJ good) (JJ old) (RS (-DFL- \])) (NNS books)) (CC and) (NP (NNS classics)))) (, ,) (-DFL- E_S))",478
sw02utt/sw_0263_2226.utt,2/sw2226,2226,324,ba,B,190,2,that's right. /,[ that/DT ] 's/BES right/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),483
sw02utt/sw_0263_2226.utt,2/sw2226,2226,325,b,A,191,1,"Right,  /","Right/UH ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",485
sw02utt/sw_0263_2226.utt,2/sw2226,2226,326,b^r,A,191,2,right. /,right/UH ./.,(INTJ (UH right) (. .) (-DFL- E_S)),486
sw02utt/sw_0263_2226.utt,2/sw2226,2226,327,ba,B,192,1,Sure is neat <<faint>>. /,Sure/JJ is/VBZ neat/JJ ./.,(S (NP-SBJ (-NONE- *)) (ADVP (JJ Sure)) (VP (VBZ is) (ADJP-PRD (JJ neat))) (. .) (-DFL- E_S)),488
sw02utt/sw_0263_2226.utt,2/sw2226,2226,328,sd,A,193,1,"That's why I like to watch that MASTERPIECE THEATRE on channel thirteen,","[ That/DT ] 's/BES why/WRB  [ I/PRP ] like/VBP to/TO watch/VB that/DT  [ MASTERPIECE/NNP THEATRE/NN ] on/IN  [ channel/NN thirteen/CD ] ,/,","(S (NP-SBJ (DT That)) (VP (BES 's) (SBAR-PRP-PRD (WHADVP-2 (WRB why)) (S (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch) (NP (NP (DT that) (NX-TTL (NNP MASTERPIECE) (NN THEATRE))) (PP-LOC (IN on) (NP (NN channel) (CD thirteen))))))) (ADVP-PRP (-NONE- *T*-2))))) (, ,) (SBAR-PRP-TPC (IN because) (S (NP-SBJ (PRP they)) (VP (MD 'll) (VP (VP (VB take) (NP (DT a) (NN classic))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (VP (VB televise) (NP (PRP it))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB put) (NP (PRP it)) (PP-PUT (IN into) (NP (DT a) (NN viewing) (NN format))) (, ,) (ADVP (RBR more) (CC or) (RBR less)))))))) (. .) (-DFL- E_S))",490
sw02utt/sw_0263_2226.utt,2/sw2226,2226,329,b,B,194,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),475
sw02utt/sw_0263_2226.utt,2/sw2226,2226,330,+,A,195,1,"because they'll take a classic [ and, + and, ] {F uh, } televise it --","because/IN  [ they/PRP ] 'll/MD take/VB  [ a/DT classic/NN ] and/CC ,/, and/CC ,/,  [ uh/UH ] ,/, televise/VB  [ it/PRP ] --/:","(S (NP-SBJ (DT That)) (VP (BES 's) (SBAR-PRP-PRD (WHADVP-2 (WRB why)) (S (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch) (NP (NP (DT that) (NX-TTL (NNP MASTERPIECE) (NN THEATRE))) (PP-LOC (IN on) (NP (NN channel) (CD thirteen))))))) (ADVP-PRP (-NONE- *T*-2))))) (, ,) (SBAR-PRP-TPC (IN because) (S (NP-SBJ (PRP they)) (VP (MD 'll) (VP (VP (VB take) (NP (DT a) (NN classic))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (VP (VB televise) (NP (PRP it))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB put) (NP (PRP it)) (PP-PUT (IN into) (NP (DT a) (NN viewing) (NN format))) (, ,) (ADVP (RBR more) (CC or) (RBR less)))))))) (. .) (-DFL- E_S))",490
sw02utt/sw_0263_2226.utt,2/sw2226,2226,331,b,B,196,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),495
sw02utt/sw_0263_2226.utt,2/sw2226,2226,332,+,A,197,1,"-- {D you know, } put it into a viewing format,","--/:  [ you/PRP ] know/VBP ,/, put/VB  [ it/PRP ] into/IN  [ a/DT viewing/NN format/NN ] ,/,","(S (NP-SBJ (DT That)) (VP (BES 's) (SBAR-PRP-PRD (WHADVP-2 (WRB why)) (S (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch) (NP (NP (DT that) (NX-TTL (NNP MASTERPIECE) (NN THEATRE))) (PP-LOC (IN on) (NP (NN channel) (CD thirteen))))))) (ADVP-PRP (-NONE- *T*-2))))) (, ,) (SBAR-PRP-TPC (IN because) (S (NP-SBJ (PRP they)) (VP (MD 'll) (VP (VP (VB take) (NP (DT a) (NN classic))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (VP (VB televise) (NP (PRP it))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB put) (NP (PRP it)) (PP-PUT (IN into) (NP (DT a) (NN viewing) (NN format))) (, ,) (ADVP (RBR more) (CC or) (RBR less)))))))) (. .) (-DFL- E_S))",490
sw02utt/sw_0263_2226.utt,2/sw2226,2226,333,b,B,198,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),495
sw02utt/sw_0263_2226.utt,2/sw2226,2226,334,+,A,199,1,more or less. /,[ more/RBR ] or/CC  [ less/RBR ] ./.,"(S (NP-SBJ (DT That)) (VP (BES 's) (SBAR-PRP-PRD (WHADVP-2 (WRB why)) (S (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch) (NP (NP (DT that) (NX-TTL (NNP MASTERPIECE) (NN THEATRE))) (PP-LOC (IN on) (NP (NN channel) (CD thirteen))))))) (ADVP-PRP (-NONE- *T*-2))))) (, ,) (SBAR-PRP-TPC (IN because) (S (NP-SBJ (PRP they)) (VP (MD 'll) (VP (VP (VB take) (NP (DT a) (NN classic))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (VP (VB televise) (NP (PRP it))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB put) (NP (PRP it)) (PP-PUT (IN into) (NP (DT a) (NN viewing) (NN format))) (, ,) (ADVP (RBR more) (CC or) (RBR less)))))))) (. .) (-DFL- E_S))",490
sw02utt/sw_0263_2226.utt,2/sw2226,2226,335,sv,B,200,1,A lot of people just don't have time to read nowadays. /,[ A/DT lot/NN ] of/IN  [ people/NNS ] just/RB do/VBP n't/RB have/VB  [ time/NN ] to/TO read/VB nowadays/RB ./.,(S (NP-SBJ (NP (DT A) (NN lot)) (PP (IN of) (NP (NNS people)))) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB read) (ADVP-TMP (RB nowadays)) (ADVP-TMP (-NONE- *T*-1))))))))) (. .) (-DFL- E_S)),501
sw02utt/sw_0263_2226.utt,2/sw2226,2226,336,b,A,201,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),503
sw02utt/sw_0263_2226.utt,2/sw2226,2226,337,sd,B,202,1,"I know [ it's, + it's ] really hard for me.  /","[ I/PRP ] know/VBP  [ it/PRP ] 's/BES ,/,  [ it/PRP ] 's/BES really/RB hard/JJ for/IN  [ me/PRP ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP know) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (RB really) (JJ hard) (PP (IN for) (NP (PRP me)))))))) (. .) (-DFL- E_S))",505
sw02utt/sw_0263_2226.utt,2/sw2226,2226,338,sd,B,202,2,I work two jobs and --,[ I/PRP ] work/VBP  [ two/CD jobs/NNS ] and/CC --/:,"(S (NP-SBJ (PRP I)) (VP (VP (VBP work) (NP (CD two) (NNS jobs))) (CC and) (INTJ (UH uh)) (, ,) (VP (VBP have) (NP (PRP$ my) (NN daughter))) (CC and) (VP (VB teach) (NP (NNP Sunday) (NN school))) (CC and) (VP (VB go) (PP (IN to) (NP (NN school))) (, ,) (NP-ADV (PRP myself)))) (, ,) (-DFL- E_S))",506
sw02utt/sw_0263_2226.utt,2/sw2226,2226,339,bh,A,203,1,Do you? /,Do/VBP  [ you/PRP ] ?/.,(SQ (VBP Do) (NP-SBJ (PRP you)) (. ?) (-DFL- E_S)),508
sw02utt/sw_0263_2226.utt,2/sw2226,2226,340,+,B,204,1,"-- {F uh, } have my daughter and teach Sunday school and go to school, myself,  /","--/:  [ uh/UH ] ,/, have/VBP  [ my/PRP$ daughter/NN ] and/CC teach/VB  [ Sunday/NNP school/NN ] and/CC go/VB to/IN  [ school/NN ] ,/,  [ myself/PRP ] ,/,","(S (NP-SBJ (PRP I)) (VP (VP (VBP work) (NP (CD two) (NNS jobs))) (CC and) (INTJ (UH uh)) (, ,) (VP (VBP have) (NP (PRP$ my) (NN daughter))) (CC and) (VP (VB teach) (NP (NNP Sunday) (NN school))) (CC and) (VP (VB go) (PP (IN to) (NP (NN school))) (, ,) (NP-ADV (PRP myself)))) (, ,) (-DFL- E_S))",506
sw02utt/sw_0263_2226.utt,2/sw2226,2226,341,sd,B,204,2,"{C so } [ it's, + it's ] hard for me to --","so/RB  [ it/PRP ] 's/BES ,/,  [ it/PRP ] 's/BES hard/JJ for/IN  [ me/PRP ] to/TO --/:","(S (RB so) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (JJ hard) (PP (IN for) (NP (PRP me)))) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VP (VB sit) (PRT (RB down))) (CC and) (VP (VB read)))))) (, ,) (-DFL- E_S))",510
sw02utt/sw_0263_2226.utt,2/sw2226,2226,342,ba,A,205,1,"{D Well, } I can imagine. /","Well/UH ,/,  [ I/PRP ] can/MD imagine/VB ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (MD can) (VP (VB imagine))) (. .) (-DFL- E_S))",512
sw02utt/sw_0263_2226.utt,2/sw2226,2226,343,+,B,206,1,"-- sit down and read,  /","--/: sit/VB down/RB and/CC read/VB ,/,","(S (RB so) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (JJ hard) (PP (IN for) (NP (PRP me)))) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VP (VB sit) (PRT (RB down))) (CC and) (VP (VB read)))))) (, ,) (-DFL- E_S))",510
sw02utt/sw_0263_2226.utt,2/sw2226,2226,344,sd,B,206,2,"{C but } when I do I [ just, + just ] love it. /","but/CC when/WRB  [ I/PRP ] do/VBP  [ I/PRP ] just/RB ,/, just/RB love/VBP  [ it/PRP ] ./.","(S (CC but) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBP do) (ADVP-TMP (-NONE- *T*-1))))) (NP-SBJ (PRP I)) (EDITED (RM (-DFL- \[)) (ADVP (RB just)) (, ,) (IP (-DFL- \+))) (ADVP (RB just)) (RS (-DFL- \])) (VP (VBP love) (NP (PRP it))) (. .) (-DFL- E_S))",514
sw02utt/sw_0263_2226.utt,2/sw2226,2226,345,b,A,207,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",516
sw02utt/sw_0263_2226.utt,2/sw2226,2226,346,b^r,A,207,2,yeah  /,yeah/UH,(INTJ (UH yeah) (-DFL- E_S)),517
sw02utt/sw_0263_2226.utt,2/sw2226,2226,347,sd,A,207,3,"me, too. /","[ me/PRP ] ,/, too/RB ./.","(FRAG (NP (PRP me)) (, ,) (ADVP (RB too)) (. .) (-DFL- E_S))",518
sw02utt/sw_0263_2226.utt,2/sw2226.pos,2226,348,x,B,208,1,<Sneezing>.,./.
